Statement,Suspiciousness
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#258,1.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#256,0.99
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#318,0.98
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#255,0.97
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#257,0.96
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#260,0.95
org.apache.commons.math.estimation.AbstractEstimator#201,0.94
org.apache.commons.math.estimation.AbstractEstimator#196,0.93
org.apache.commons.math.linear.LUDecompositionImpl#384,0.92
org.apache.commons.math.linear.LUDecompositionImpl#371,0.91
org.apache.commons.math.linear.LUDecompositionImpl#379,0.9
org.apache.commons.math.optimization.LeastSquaresConverter#160,0.89
org.apache.commons.math.linear.LUDecompositionImpl#377,0.88
org.apache.commons.math.linear.LUDecompositionImpl#376,0.87
org.apache.commons.math.linear.LUDecompositionImpl#386,0.86
org.apache.commons.math.estimation.AbstractEstimator#160,0.85
org.apache.commons.math.linear.LUDecompositionImpl#385,0.84
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#241,0.83
org.apache.commons.math.linear.LUDecompositionImpl#396,0.82
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#222,0.81
org.apache.commons.math.linear.LUDecompositionImpl#397,0.8
org.apache.commons.math.optimization.LeastSquaresConverter#174,0.79
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#320,0.78
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#321,0.77
org.apache.commons.math.linear.LUDecompositionImpl#399,0.76
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#330,0.75
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#219,0.74
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#323,0.73
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#319,0.72
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#294,0.71
org.apache.commons.math.linear.Array2DRowRealMatrix#138,0.7
org.apache.commons.math.linear.Array2DRowRealMatrix#140,0.69
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#206,0.68
org.apache.commons.math.estimation.AbstractEstimator#163,0.67
org.apache.commons.math.linear.Array2DRowRealMatrix#128,0.66
org.apache.commons.math.linear.LUDecompositionImpl#411,0.65
org.apache.commons.math.optimization.fitting.CurveFitter#128,0.64
org.apache.commons.math.optimization.LeastSquaresConverter#77,0.63
org.apache.commons.math.linear.Array2DRowRealMatrix#116,0.62
org.apache.commons.math.linear.Array2DRowRealMatrix#119,0.61
org.apache.commons.math.optimization.fitting.CurveFitter#83,0.6
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#242,0.59
org.apache.commons.math.linear.Array2DRowRealMatrix#127,0.58
org.apache.commons.math.optimization.fitting.CurveFitter#134,0.57
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#221,0.56
org.apache.commons.math.linear.LUDecompositionImpl#402,0.55
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#225,0.54
org.apache.commons.math.optimization.fitting.CurveFitter#103,0.53
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#348,0.52
org.apache.commons.math.optimization.fitting.CurveFitter#82,0.51
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#282,0.5
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#220,0.49
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#357,0.48
org.apache.commons.math.optimization.fitting.CurveFitter#165,0.47
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#285,0.46
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#278,0.45
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#281,0.44
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#280,0.43
org.apache.commons.math.estimation.AbstractEstimator#164,0.42
org.apache.commons.math.linear.AbstractRealMatrix#45,0.41
org.apache.commons.math.estimation.AbstractEstimator#186,0.4
org.apache.commons.math.linear.Array2DRowRealMatrix#115,0.39
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer#86,0.38
