Statement,Suspiciousness
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#59,1.0
com.fasterxml.jackson.databind.ObjectMapper#669,1.0
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#34,0.9998205956225332
com.fasterxml.jackson.databind.ObjectMapper#668,0.9998205956225332
com.fasterxml.jackson.databind.util.TokenBuffer#203,0.9996411912450665
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#28,0.9996411912450665
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#33,0.9994617868675997
com.fasterxml.jackson.databind.util.TokenBuffer#202,0.9994617868675997
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#57,0.9992823824901329
com.fasterxml.jackson.databind.util.TokenBuffer#1232,0.9992823824901329
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#32,0.9991029781126661
com.fasterxml.jackson.databind.util.TokenBuffer#1231,0.9991029781126661
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider#389,0.9989235737351994
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#29,0.9989235737351994
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#50,0.9987441693577326
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider#384,0.9987441693577326
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#520,0.9985647649802658
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#46,0.9985647649802658
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#36,0.998385360602799
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider#375,0.998385360602799
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#18,0.9982059562253323
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#519,0.9982059562253323
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#60,0.9980265518478655
com.fasterxml.jackson.databind.util.TokenBuffer#1022,0.9980265518478655
com.fasterxml.jackson.databind.ObjectWriter#198,0.9978471474703987
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#63,0.9978471474703987
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#26,0.9976677430929319
com.fasterxml.jackson.databind.ObjectWriter#197,0.9976677430929319
com.fasterxml.jackson.databind.util.ClassUtil#612,0.9974883387154652
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#65,0.9974883387154652
com.fasterxml.jackson.databind.ser.impl.WritableObjectId#37,0.9973089343379984
com.fasterxml.jackson.databind.ObjectMapper#686,0.9973089343379984
