Statement,Suspiciousness
org.apache.commons.csv.CSVFormat#219,1.0
org.apache.commons.csv.CSVFormat#826,0.99609375
org.apache.commons.csv.CSVFormat#849,0.9921875
org.apache.commons.csv.CSVFormat#991,0.98828125
org.apache.commons.csv.CSVFormat#943,0.984375
org.apache.commons.csv.CSVFormat#912,0.98046875
org.apache.commons.csv.CSVFormat#891,0.9765625
org.apache.commons.csv.CSVFormat#877,0.97265625
org.apache.commons.csv.CSVFormat#863,0.96875
org.apache.commons.csv.CSVFormat#795,0.96484375
org.apache.commons.csv.CSVFormat#777,0.9609375
org.apache.commons.csv.CSVFormat#1006,0.95703125
org.apache.commons.csv.CSVFormat#990,0.953125
org.apache.commons.csv.CSVFormat#911,0.94921875
org.apache.commons.csv.CSVFormat#957,0.9453125
org.apache.commons.csv.CSVFormat#890,0.94140625
org.apache.commons.csv.CSVFormat#876,0.9375
org.apache.commons.csv.CSVFormat#862,0.93359375
org.apache.commons.csv.CSVFormat#848,0.9296875
org.apache.commons.csv.CSVFormat#1005,0.92578125
org.apache.commons.csv.CSVFormat#956,0.921875
org.apache.commons.csv.CSVFormat#355,0.91796875
org.apache.commons.csv.CSVFormat#822,0.9140625
org.apache.commons.csv.CSVFormat#791,0.91015625
org.apache.commons.csv.CSVFormat#939,0.90625
org.apache.commons.csv.CSVFormat#773,0.90234375
org.apache.commons.csv.CSVFormat#345,0.8984375
org.apache.commons.csv.CSVFormat#155,0.89453125
org.apache.commons.csv.CSVFormat#505,0.890625
org.apache.commons.csv.CSVFormat#504,0.88671875
org.apache.commons.csv.CSVFormat#428,0.8828125
org.apache.commons.csv.CSVFormat#356,0.87890625
org.apache.commons.csv.CSVFormat#697,0.875
org.apache.commons.csv.CSVFormat#365,0.87109375
org.apache.commons.csv.CSVFormat#387,0.8671875
org.apache.commons.csv.CSVFormat#653,0.86328125
org.apache.commons.csv.CSVFormat#698,0.859375
org.apache.commons.csv.CSVFormat#156,0.85546875
org.apache.commons.csv.CSVFormat#652,0.8515625
org.apache.commons.csv.CSVFormat#515,0.84765625
org.apache.commons.csv.CSVFormat#514,0.84375
org.apache.commons.csv.CSVFormat#364,0.83984375
org.apache.commons.csv.CSVFormat#594,0.8359375
org.apache.commons.csv.CSVFormat#343,0.83203125
org.apache.commons.csv.CSVFormat#376,0.828125
org.apache.commons.csv.CSVFormat#191,0.82421875
org.apache.commons.csv.CSVFormat#363,0.8203125
